symbol,series,target_timestamp,minutes_to_target,current_price,realized,mean,std,pit,crps,brier,taker_price,taker_fee,taker_ev,maker_yes_ev,maker_no_ev,contracts
I:NDX,NASDAQ100U,2024-12-05T16:00:00+00:00,0,21453.83542345805,21453.83542345805,21453.83542345805,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2024-12-05T17:00:00+00:00,0,21480.12455511497,21480.12455511497,21480.12455511497,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2024-12-05T18:00:00+00:00,0,21508.78238605374,21508.78238605374,21508.78238605374,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2024-12-05T19:00:00+00:00,0,21447.79084400437,21447.79084400437,21447.79084400437,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2024-12-05T20:00:00+00:00,0,21444.95089804388,21444.95089804388,21444.95089804388,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2024-12-06T15:00:00+00:00,0,21563.03293463488,21563.03293463488,21563.03293463488,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2024-12-06T16:00:00+00:00,0,21576.21135389613,21576.21135389613,21576.21135389613,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2024-12-06T17:00:00+00:00,0,21576.70462442364,21576.70462442364,21576.70462442364,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2024-12-06T18:00:00+00:00,0,21577.52837933994,21577.52837933994,21577.52837933994,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2024-12-06T19:00:00+00:00,0,21611.87833459862,21611.87833459862,21611.87833459862,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2024-12-06T20:00:00+00:00,0,21585.8457331762,21585.8457331762,21585.8457331762,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2024-12-09T15:00:00+00:00,0,21591.86273899003,21591.86273899003,21591.86273899003,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2024-12-09T16:00:00+00:00,0,21482.49011378212,21482.49011378212,21482.49011378212,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2024-12-09T17:00:00+00:00,0,21468.21396912953,21468.21396912953,21468.21396912953,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2024-12-09T18:00:00+00:00,0,21441.66218551361,21441.66218551361,21441.66218551361,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2024-12-09T19:00:00+00:00,0,21485.22461684317,21485.22461684317,21485.22461684317,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2024-12-09T20:00:00+00:00,0,21434.07948871559,21434.07948871559,21434.07948871559,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2024-12-10T15:00:00+00:00,0,21515.50155401775,21515.50155401775,21515.50155401775,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2024-12-10T16:00:00+00:00,0,21460.66471488386,21460.66471488386,21460.66471488386,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2024-12-10T17:00:00+00:00,0,21439.70632612922,21439.70632612922,21439.70632612922,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2024-12-10T18:00:00+00:00,0,21430.55812221924,21430.55812221924,21430.55812221924,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2024-12-10T19:00:00+00:00,0,21410.34261523566,21410.34261523566,21410.34261523566,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2024-12-10T20:00:00+00:00,0,21365.25060568918,21365.25060568918,21365.25060568918,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2024-12-11T15:00:00+00:00,0,21658.48714506235,21658.48714506235,21658.48714506235,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2024-12-11T16:00:00+00:00,0,21657.49836298159,21657.49836298159,21657.49836298159,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2024-12-11T17:00:00+00:00,0,21725.8378033961,21725.8378033961,21725.8378033961,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2024-12-11T18:00:00+00:00,0,21746.59251284252,21746.59251284252,21746.59251284252,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2024-12-11T19:00:00+00:00,0,21758.06055859372,21758.06055859372,21758.06055859372,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2024-12-11T20:00:00+00:00,0,21760.8126594838,21760.8126594838,21760.8126594838,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2024-12-12T15:00:00+00:00,0,21649.27097848789,21649.27097848789,21649.27097848789,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2024-12-12T16:00:00+00:00,0,21694.48611632632,21694.48611632632,21694.48611632632,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2024-12-12T17:00:00+00:00,0,21650.07800400061,21650.07800400061,21650.07800400061,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2024-12-12T18:00:00+00:00,0,21711.05824683561,21711.05824683561,21711.05824683561,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2024-12-12T19:00:00+00:00,0,21661.61918464589,21661.61918464589,21661.61918464589,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2024-12-12T20:00:00+00:00,0,21650.91169195535,21650.91169195535,21650.91169195535,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2024-12-13T15:00:00+00:00,0,21857.66360657638,21857.66360657638,21857.66360657638,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2024-12-13T16:00:00+00:00,0,21666.35227659984,21666.35227659984,21666.35227659984,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2024-12-13T17:00:00+00:00,0,21678.29404880455,21678.29404880455,21678.29404880455,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2024-12-13T18:00:00+00:00,0,21666.65049336321,21666.65049336321,21666.65049336321,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2024-12-13T19:00:00+00:00,0,21749.02219880133,21749.02219880133,21749.02219880133,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2024-12-13T20:00:00+00:00,0,21787.60968648206,21787.60968648206,21787.60968648206,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2024-12-16T15:00:00+00:00,0,21967.9057517691,21967.9057517691,21967.9057517691,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2024-12-16T16:00:00+00:00,0,21992.67570281532,21992.67570281532,21992.67570281532,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2024-12-16T17:00:00+00:00,0,22029.69124616767,22029.69124616767,22029.69124616767,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2024-12-16T18:00:00+00:00,0,22063.90203364904,22063.90203364904,22063.90203364904,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2024-12-16T19:00:00+00:00,0,22088.44049342426,22088.44049342426,22088.44049342426,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2024-12-16T20:00:00+00:00,0,22105.65749896143,22105.65749896143,22105.65749896143,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2024-12-17T15:00:00+00:00,0,21971.52127266715,21971.52127266715,21971.52127266715,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2024-12-17T16:00:00+00:00,0,21994.95895992345,21994.95895992345,21994.95895992345,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2024-12-17T17:00:00+00:00,0,21999.80234838823,21999.80234838823,21999.80234838823,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2024-12-17T18:00:00+00:00,0,22006.91331320532,22006.91331320532,22006.91331320532,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2024-12-17T19:00:00+00:00,0,21980.11180747425,21980.11180747425,21980.11180747425,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2024-12-17T20:00:00+00:00,0,21960.30113497826,21960.30113497826,21960.30113497826,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2024-12-18T15:00:00+00:00,0,21979.3993957645,21979.3993957645,21979.3993957645,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2024-12-18T16:00:00+00:00,0,22013.97407113263,22013.97407113263,22013.97407113263,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2024-12-18T17:00:00+00:00,0,21993.05839249906,21993.05839249906,21993.05839249906,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2024-12-18T18:00:00+00:00,0,21986.50074489524,21986.50074489524,21986.50074489524,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2024-12-18T19:00:00+00:00,0,21927.77256220814,21927.77256220814,21927.77256220814,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2024-12-18T20:00:00+00:00,0,21626.12179141771,21626.12179141771,21626.12179141771,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2024-12-19T15:00:00+00:00,0,21320.75276049021,21320.75276049021,21320.75276049021,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2024-12-19T16:00:00+00:00,0,21273.35016560642,21273.35016560642,21273.35016560642,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2024-12-19T17:00:00+00:00,0,21280.70457216241,21280.70457216241,21280.70457216241,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2024-12-19T18:00:00+00:00,0,21212.54204662784,21212.54204662784,21212.54204662784,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2024-12-19T19:00:00+00:00,0,21312.00218235465,21312.00218235465,21312.00218235465,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2024-12-19T20:00:00+00:00,0,21198.82068361402,21198.82068361402,21198.82068361402,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2024-12-20T15:00:00+00:00,0,20990.21858862952,20990.21858862952,20990.21858862952,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2024-12-20T16:00:00+00:00,0,21262.19236691716,21262.19236691716,21262.19236691716,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2024-12-20T17:00:00+00:00,0,21477.46298197127,21477.46298197127,21477.46298197127,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2024-12-20T18:00:00+00:00,0,21487.46009967605,21487.46009967605,21487.46009967605,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2024-12-20T19:00:00+00:00,0,21396.81418764069,21396.81418764069,21396.81418764069,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2024-12-20T20:00:00+00:00,0,21433.10008512293,21433.10008512293,21433.10008512293,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2024-12-23T15:00:00+00:00,0,21353.74305503628,21353.74305503628,21353.74305503628,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2024-12-23T16:00:00+00:00,0,21314.85433396558,21314.85433396558,21314.85433396558,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2024-12-23T17:00:00+00:00,0,21438.02489711167,21438.02489711167,21438.02489711167,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2024-12-23T18:00:00+00:00,0,21437.72576290017,21437.72576290017,21437.72576290017,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2024-12-23T19:00:00+00:00,0,21490.57314039004,21490.57314039004,21490.57314039004,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2024-12-23T20:00:00+00:00,0,21437.24460587157,21437.24460587157,21437.24460587157,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2024-12-24T15:00:00+00:00,0,21648.86711244829,21648.86711244829,21648.86711244829,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2024-12-24T16:00:00+00:00,0,21705.43781731488,21705.43781731488,21705.43781731488,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2024-12-24T17:00:00+00:00,0,21722.93632742218,21722.93632742218,21722.93632742218,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2024-12-24T18:00:00+00:00,0,21797.65086123049,21797.65086123049,21797.65086123049,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2024-12-26T15:00:00+00:00,0,21730.84922072806,21730.84922072806,21730.84922072806,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2024-12-26T16:00:00+00:00,0,21766.21084193667,21766.21084193667,21766.21084193667,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2024-12-26T17:00:00+00:00,0,21802.91725057101,21802.91725057101,21802.91725057101,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2024-12-26T18:00:00+00:00,0,21772.53495849597,21772.53495849597,21772.53495849597,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2024-12-26T19:00:00+00:00,0,21775.08580393953,21775.08580393953,21775.08580393953,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2024-12-26T20:00:00+00:00,0,21809.16144910416,21809.16144910416,21809.16144910416,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2024-12-27T15:00:00+00:00,0,21453.23194397009,21453.23194397009,21453.23194397009,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2024-12-27T16:00:00+00:00,0,21392.97581038442,21392.97581038442,21392.97581038442,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2024-12-27T17:00:00+00:00,0,21343.35302694991,21343.35302694991,21343.35302694991,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2024-12-27T18:00:00+00:00,0,21370.90194295821,21370.90194295821,21370.90194295821,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2024-12-27T19:00:00+00:00,0,21447.28870798062,21447.28870798062,21447.28870798062,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2024-12-27T20:00:00+00:00,0,21476.42543823347,21476.42543823347,21476.42543823347,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2024-12-30T15:00:00+00:00,0,21051.17444971881,21051.17444971881,21051.17444971881,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2024-12-30T16:00:00+00:00,0,21153.3973966931,21153.3973966931,21153.3973966931,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2024-12-30T17:00:00+00:00,0,21254.50773105063,21254.50773105063,21254.50773105063,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2024-12-30T18:00:00+00:00,0,21307.59768006868,21307.59768006868,21307.59768006868,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2024-12-30T19:00:00+00:00,0,21325.10811121505,21325.10811121505,21325.10811121505,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2024-12-30T20:00:00+00:00,0,21309.08593427462,21309.08593427462,21309.08593427462,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2024-12-31T15:00:00+00:00,0,21222.90041387988,21222.90041387988,21222.90041387988,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2024-12-31T16:00:00+00:00,0,21171.33546552391,21171.33546552391,21171.33546552391,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2024-12-31T17:00:00+00:00,0,21116.35561531758,21116.35561531758,21116.35561531758,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2024-12-31T18:00:00+00:00,0,21085.11860221732,21085.11860221732,21085.11860221732,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2024-12-31T19:00:00+00:00,0,21017.78062987278,21017.78062987278,21017.78062987278,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2024-12-31T20:00:00+00:00,0,21054.21430714394,21054.21430714394,21054.21430714394,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-01-02T15:00:00+00:00,0,21191.41075514339,21191.41075514339,21191.41075514339,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-01-02T16:00:00+00:00,0,21078.32804103145,21078.32804103145,21078.32804103145,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-01-02T17:00:00+00:00,0,21109.27288338542,21109.27288338542,21109.27288338542,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-01-02T18:00:00+00:00,0,20855.86700715781,20855.86700715781,20855.86700715781,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-01-02T19:00:00+00:00,0,20849.62092198437,20849.62092198437,20849.62092198437,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-01-02T20:00:00+00:00,0,20887.04769247775,20887.04769247775,20887.04769247775,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-01-03T15:00:00+00:00,0,21177.1820070592,21177.1820070592,21177.1820070592,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-01-03T16:00:00+00:00,0,21180.60931841539,21180.60931841539,21180.60931841539,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-01-03T17:00:00+00:00,0,21271.53822699412,21271.53822699412,21271.53822699412,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-01-03T18:00:00+00:00,0,21266.4510056075,21266.4510056075,21266.4510056075,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-01-03T19:00:00+00:00,0,21314.76054466744,21314.76054466744,21314.76054466744,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-01-03T20:00:00+00:00,0,21325.38620673145,21325.38620673145,21325.38620673145,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-01-06T15:00:00+00:00,0,21624.14286121003,21624.14286121003,21624.14286121003,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-01-06T16:00:00+00:00,0,21681.49683473828,21681.49683473828,21681.49683473828,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-01-06T17:00:00+00:00,0,21642.08213643743,21642.08213643743,21642.08213643743,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-01-06T18:00:00+00:00,0,21594.63202101556,21594.63202101556,21594.63202101556,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-01-06T19:00:00+00:00,0,21503.25212193217,21503.25212193217,21503.25212193217,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-01-06T20:00:00+00:00,0,21466.47312501022,21466.47312501022,21466.47312501022,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-01-07T15:00:00+00:00,0,21471.2082266928,21471.2082266928,21471.2082266928,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
I:NDX,NASDAQ100U,2025-01-07T16:00:00+00:00,0,21369.59643496571,21369.59643496571,21369.59643496571,14.278659232942458,0.5,3.3368509446759416,0.25,0.5,0.88,49.12,-50.0,50.0,100
