series,event,market,bin,side,price,model_p,market_p,delta_p,size,expected_contracts,expected_fills,fill_ratio,fill_ratio_observed,alpha_target,visible_depth,side_depth_total,depth_fraction,best_bid,best_ask,spread,seconds_to_event,minutes_to_event,t_fill_ms,size_partial,slippage_ticks,ev_expected_bps,ev_realized_bps,fees_bps,slippage_mode,impact_cap,fees_maker,ev_after_fees,pnl_simulated,timestamp_et,manifest_path,ledger_schema_version
NASDAQ100,KXNASDAQ100-25JUL17H1600,KXNASDAQ100-25JUL17H1600,21400.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-10100973.038222,-168349.55063703333,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:49:33.132077-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184933/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25JUL17H1600,KXNASDAQ100-25JUL17H1600,21500.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-10100973.038222,-168349.55063703333,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:49:33.132077-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184933/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25JUL16H1600,KXNASDAQ100-25JUL16H1600,21400.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-10187373.038222,-169789.55063703333,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:49:33.132077-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184933/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25JUL16H1600,KXNASDAQ100-25JUL16H1600,21500.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-10187373.038222,-169789.55063703333,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:49:33.132077-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184933/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25JUL15H1600,KXNASDAQ100-25JUL15H1600,21300.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-10273773.038222,-171229.55063703333,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:49:33.132077-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184933/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25JUL15H1600,KXNASDAQ100-25JUL15H1600,21400.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-10273773.038222,-171229.55063703333,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:49:33.132077-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184933/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25JUL14H1600,KXNASDAQ100-25JUL14H1600,21400.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-10360173.038222,-172669.55063703333,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:49:33.132077-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184933/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25JUL14H1600,KXNASDAQ100-25JUL14H1600,21500.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-10360173.038222,-172669.55063703333,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:49:33.132077-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184933/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25JUL11H1600,KXNASDAQ100-25JUL11H1600,21400.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-10619373.038222,-176989.55063703333,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:49:33.132077-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184933/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25JUL11H1600,KXNASDAQ100-25JUL11H1600,21500.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-10619373.038222,-176989.55063703333,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:49:33.132077-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184933/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25JUL10H1600,KXNASDAQ100-25JUL10H1600,21300.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-10705773.038222,-178429.55063703333,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:49:33.132077-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184933/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25JUL10H1600,KXNASDAQ100-25JUL10H1600,21400.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-10705773.038222,-178429.55063703333,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:49:33.132077-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184933/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25JUL09H1600,KXNASDAQ100-25JUL09H1600,21200.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-10792173.038222,-179869.55063703333,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:49:33.132077-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184933/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25JUL09H1600,KXNASDAQ100-25JUL09H1600,21300.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-10792173.038222,-179869.55063703333,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:49:33.132077-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184933/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25JUL08H1600,KXNASDAQ100-25JUL08H1600,21400.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-10878573.038222,-181309.55063703333,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:49:33.132077-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184933/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25JUL08H1600,KXNASDAQ100-25JUL08H1600,21500.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-10878573.038222,-181309.55063703333,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:49:33.132077-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184933/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25JUL07H1600,KXNASDAQ100-25JUL07H1600,21400.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-10964973.038222,-182749.55063703333,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:49:33.132077-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184933/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25JUL07H1600,KXNASDAQ100-25JUL07H1600,21500.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-10964973.038222,-182749.55063703333,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:49:33.132077-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184933/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25JUL03H1300,KXNASDAQ100-25JUL03H1300,21000.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-11321373.038222,-188689.55063703333,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:49:33.132077-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184933/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25JUL03H1300,KXNASDAQ100-25JUL03H1300,21100.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-11321373.038222,-188689.55063703333,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:49:33.132077-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184933/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25JUL02H1600,KXNASDAQ100-25JUL02H1600,21200.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-11396973.038222,-189949.55063703333,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:49:33.132077-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184933/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25JUL02H1600,KXNASDAQ100-25JUL02H1600,21300.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-11396973.038222,-189949.55063703333,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:49:33.132077-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184933/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25JUL01H1600,KXNASDAQ100-25JUL01H1600,21100.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-11483373.038222,-191389.55063703333,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:49:33.132077-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184933/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25JUL01H1600,KXNASDAQ100-25JUL01H1600,21200.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-11483373.038222,-191389.55063703333,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:49:33.132077-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184933/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25JUN30H1600,KXNASDAQ100-25JUN30H1600,21000.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-11569773.038222,-192829.55063703333,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:49:33.132077-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184933/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25JUN30H1600,KXNASDAQ100-25JUN30H1600,21100.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-11569773.038222,-192829.55063703333,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:49:33.132077-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184933/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25JUN27H1600,KXNASDAQ100-25JUN27H1600,20300.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-11828973.038222,-197149.55063703333,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:49:33.132077-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184933/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25JUN27H1600,KXNASDAQ100-25JUN27H1600,20400.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-11828973.038222,-197149.55063703333,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:49:33.132077-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184933/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25JUN26H1600,KXNASDAQ100-25JUN26H1600,20700.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-11915373.038222,-198589.55063703333,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:49:33.132077-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184933/NASDAQ100/manifest.json,2
NASDAQ100,KXNASDAQ100-25JUN26H1600,KXNASDAQ100-25JUN26H1600,20800.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-11915373.038222,-198589.55063703333,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:49:33.132077-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184933/NASDAQ100/manifest.json,2
