series,event,market,bin,side,price,model_p,market_p,delta_p,size,expected_contracts,expected_fills,fill_ratio,fill_ratio_observed,alpha_target,visible_depth,side_depth_total,depth_fraction,best_bid,best_ask,spread,seconds_to_event,minutes_to_event,t_fill_ms,size_partial,slippage_ticks,ev_expected_bps,ev_realized_bps,fees_bps,slippage_mode,impact_cap,fees_maker,ev_after_fees,pnl_simulated,timestamp_et,manifest_path,ledger_schema_version
INX,KXINX-25JUL08H1600,KXINX-25JUL08H1600,5925.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-10878552.256515,-181309.20427525,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:49:12.382798-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184912/INX/manifest.json,2
INX,KXINX-25JUL08H1600,KXINX-25JUL08H1600,5950.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-10878552.256515,-181309.20427525,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:49:12.382798-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184912/INX/manifest.json,2
INX,KXINX-25JUL07H1600,KXINX-25JUL07H1600,5925.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-10964952.256515,-182749.20427525,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:49:12.382798-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184912/INX/manifest.json,2
INX,KXINX-25JUL07H1600,KXINX-25JUL07H1600,5950.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-10964952.256515,-182749.20427525,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:49:12.382798-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184912/INX/manifest.json,2
INX,KXINX-25JUL03H1300,KXINX-25JUL03H1300,5825.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-11321352.256515,-188689.20427525,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:49:12.382798-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184912/INX/manifest.json,2
INX,KXINX-25JUL03H1300,KXINX-25JUL03H1300,5850.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-11321352.256515,-188689.20427525,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:49:12.382798-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184912/INX/manifest.json,2
INX,KXINX-25JUL02H1600,KXINX-25JUL02H1600,5850.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-11396952.256515,-189949.20427525,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:49:12.382798-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184912/INX/manifest.json,2
INX,KXINX-25JUL02H1600,KXINX-25JUL02H1600,5875.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-11396952.256515,-189949.20427525,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:49:12.382798-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184912/INX/manifest.json,2
INX,KXINX-25JUL01H1600,KXINX-25JUL01H1600,5800.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-11483352.256515,-191389.20427525,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:49:12.382798-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184912/INX/manifest.json,2
INX,KXINX-25JUL01H1600,KXINX-25JUL01H1600,5825.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-11483352.256515,-191389.20427525,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:49:12.382798-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184912/INX/manifest.json,2
INX,KXINX-25JUN30H1600,KXINX-25JUN30H1600,5775.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-11569752.256515,-192829.20427525,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:49:12.382798-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184912/INX/manifest.json,2
INX,KXINX-25JUN30H1600,KXINX-25JUN30H1600,5800.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-11569752.256515,-192829.20427525,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:49:12.382798-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184912/INX/manifest.json,2
INX,KXINX-25JUN27H1600,KXINX-25JUN27H1600,5625.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-11828952.256515,-197149.20427525,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:49:12.382798-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184912/INX/manifest.json,2
INX,KXINX-25JUN27H1600,KXINX-25JUN27H1600,5650.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-11828952.256515,-197149.20427525,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:49:12.382798-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184912/INX/manifest.json,2
INX,KXINX-25JUN26H1600,KXINX-25JUN26H1600,5725.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-11915352.256515,-198589.20427525,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:49:12.382798-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184912/INX/manifest.json,2
INX,KXINX-25JUN26H1600,KXINX-25JUN26H1600,5750.0,NO,0.5,0.0,0.5,-0.5,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,,,0.0,-11915352.256515,-198589.20427525,0.0,1,0.0,5000.0,0.0,0.0,top,0.0,0.0,0.0,0.0,2025-11-11T13:49:12.382798-05:00,/Users/mateobodon/Documents/Programming/Projects/kalshi-sys/data/raw/kalshi/2025-11-11/184912/INX/manifest.json,2
